GAME_ID,PLAYER_ID,TEAM_ID,Actual Assists,Expected Assists,Actual Points from Assists,Expected Points from Assists,Actual Points,Expected Points
21501194,201196,1610612764,9,6.731973509985933,21,15.415757528013966,13,12.34897883
21600155,203469,1610612766,1,1.0158872901678657,3,2.490107913669065,12,10.74745251
21501139,2200,1610612741,3,4.316084687503987,6,9.362617441948933,16,19.18349804
21500678,2548,1610612748,8,5.669251645240486,17,12.044578890740546,22,21.95233881
21500201,101150,1610612747,0,0.2966804979253112,0,0.8900414937759336,7,8.069082572
21500578,201196,1610612764,6,4.454867173427688,14,10.858089737549596,13,10.81061186
21600970,203482,1610612738,2,0.938712534630902,6,2.4879324756875776,0,1.87639859
21600546,203917,1610612755,1,1.3099874743853803,2,2.6199749487707606,2,4.843008379
21600281,201142,1610612744,2,4.243145213912058,4,10.847235152358525,27,34.40474938
21601020,1627827,1610612742,1,1.0,2,2.0,0,3.459415584
21500398,201142,1610612760,2,3.446204692431582,5,7.92460486561407,17,15.51964885
21600136,203918,1610612762,3,2.6740052744293217,7,6.235470203310894,13,11.74026301
21600946,203518,1610612760,1,1.1640521962647181,2,2.869230495279825,5,4.576153749
21600459,203940,1610612750,2,0.9675925925925926,4,1.9351851851851851,0,0.763636364
21500066,202335,1610612761,3,2.4394942253553005,7,5.275674610554655,7,5.133607465
21500479,203952,1610612750,4,3.5128650259568484,9,7.776601132053069,12,16.02549276
21500626,201936,1610612740,6,4.506665913987022,15,11.418317198120347,12,10.42333896
21600018,201960,1610612761,2,2.0682733531162656,5,5.546204922472789,6,6.844514705
21500907,201586,1610612760,1,0.7450187161423822,3,2.2350561484271463,10,16.82208367
21601103,201150,1610612749,1,1.3026875718007216,2,2.9746411986473147,7,5.132393306
21501135,201585,1610612758,2,0.8948619686324604,5,2.200979348520332,12,11.26235905
21500067,201954,1610612758,6,5.635156200641958,14,12.873955171989738,12,9.635970956
21500454,202738,1610612738,5,4.30591078910895,13,9.915662817616262,13,18.19195125
21500710,203080,1610612751,1,1.088618509292968,2,2.5599731749377277,8,9.987949772
21601014,202692,1610612762,1,0.6599147121535182,2,1.3198294243070363,6,7.25555266
21601184,2034,1610612743,0,0.43396226415094336,0,1.3018867924528301,0,1.054054054
21600098,1626199,1610612765,2,2.128684871566324,5,5.207483186127543,0,1.865800866
21600225,101161,1610612738,1,0.9664054105303077,3,2.3222931546678467,0,5.641621302
21601064,2747,1610612739,3,1.9700636370939426,8,4.668856105038731,3,8.106392795
21601043,202681,1610612739,3,4.2384447694225695,7,11.413767299654284,36,22.54901725
21600825,1626167,1610612754,1,1.26731893837157,2,2.53463787674314,13,15.21735419
21500696,1626214,1610612740,2,1.6072750387294825,6,4.320152875385772,13,12.28700259
21600597,1626179,1610612738,0,0.9258581924818802,0,2.7775745774456406,6,4.499290052
21600221,1627736,1610612743,1,1.0496575342465753,2,2.5239726027397262,2,3.899019608
21500841,202322,1610612764,10,9.580506481206449,27,24.239413171063838,13,15.22870068
21500177,201578,1610612744,1,0.38661710037174724,2,0.7732342007434945,0,3.413232384
21500050,203498,1610612750,1,0.3971119133574007,2,0.7942238267148014,4,5.698346359
21601172,201599,1610612746,0,0.5154185022026432,0,1.0308370044052864,8,7.424132657
21500109,201942,1610612761,1,2.914097923640837,3,7.26923026948048,22,23.83555636
21600560,204456,1610612755,6,5.977991735748625,14,14.394270498090552,4,11.98446565
21600857,1713,1610612763,2,2.937314386487104,5,6.895462106307541,8,5.938758737
21600706,203935,1610612738,5,6.191731722635147,12,14.442520208353617,4,3.537900597
21500822,203546,1610612744,0,0.40127388535031844,0,1.2038216560509554
21601164,203481,1610612762,1,0.30246913580246915,3,0.9074074074074074,10,5.506134224
21600048,204028,1610612747,1,0.6054054054054054,2,1.410810810810811,2,2.044189049
21600554,203512,1610612761,1,1.7846535022811068,3,4.880072692529975,4,4.633768476
21601184,201163,1610612743,2,2.672096259559982,6,7.616288778679946,7,5.627810285
21501041,203507,1610612749,3,3.8089148266118595,7,8.419745812603907,10,9.553375995
21500665,2772,1610612745,2,0.9292764892927649,5,2.2611932426119323,28,18.15617924
21601025,201949,1610612748,6,5.663065647499005,13,12.788688761606435,17,11.14127271
41600211,200768,1610612761,11,7.64049152143016,25,17.276229264840552,16,14.49246665
21601061,203530,1610612741,3,1.2821033979570564,6,2.564206795914113,15,13.31009661
21600243,1627786,1610612763,3,2.70347202758403,6,5.629166277390282,14,11.71737209
21601020,1627848,1610612755,2,1.1610607506361323,4,2.3221215012722647,2,2.734006734
21600470,203999,1610612743,3,2.450216084190344,8,6.578230377460054,24,18.29978305
21600784,101162,1610612764,1,2.3332090909088237,2,5.5198357848139015,10,10.6974123
21500242,1495,1610612759,4,2.747977893868761,10,6.312712646238299,10,8.339304983
21501046,203095,1610612753,2,3.5908244591246476,4,8.209249904407299,11,15.62961869
21600133,203504,1610612764,3,2.6518442781441065,6,5.303688556288213,6,6.266560566
21600796,202681,1610612739,5,5.023850405800467,11,11.204102528749232,26,20.07951265
21600716,202710,1610612741,6,5.340194826114037,13,11.100389652228074,16,17.45868766
21600059,1626156,1610612747,6,4.2486201545348585,17,11.920234700478815,19,15.96177109
41600305,101112,1610612739,2,1.4111633744907448,4,3.24093140014428,6,8.4213559
21600850,203081,1610612757,2,2.864328707357877,5,6.11732138232709,28,22.72833004
21500446,1626169,1610612765,1,0.794145171667544,3,2.3824355150026317,12,9.853330406
21601221,203107,1610612764,5,4.0042641199719515,11,9.439421097086761,2,6.747846485
21600712,202713,1610612760,1,0.44,2,0.88,2,5.172152558
21501154,201171,1610612755,1,0.8217295882412161,2,2.0033705829054664,20,11.3027921
21500953,202340,1610612738,3,2.3352483624377363,6,4.6704967248754725,15,15.27035995
21500259,2733,1610612744,0,0.5294117647058824,0,1.5882352941176472,7,6.656035323
21500753,201162,1610612764,3,4.280959264211434,6,8.900585195089537,12,8.745019742
21600585,1626192,1610612757,0,0.4477124183006536,0,1.343137254901961,0,0
21600859,202710,1610612741,7,5.608904488984044,17,12.94193893120145,17,18.23556455
21600046,200771,1610612755,10,8.066930360565314,22,17.191284498327974,12,9.464097409
21501034,203200,1610612741,1,0.37837837837837834,3,1.135135135135135,2,3.856529279
21601211,203497,1610612762,0,0.3333333333333333,0,1.0,14,15.48887538
21500651,201586,1610612760,0,0.32,0,0.96,14,12.60008688
21500316,201566,1610612760,15,9.90183078896019,32,21.29061252796441,11,6.298737209
21500320,1626159,1610612748,2,2.4085599038751964,4,5.950763984758783,7,4.772669577
21601227,1938,1610612759,2,3.304286641077608,5,7.366237515731859,3,3.193451147
21500122,202326,1610612758,1,0.9287480811871056,3,2.453650008528057,26,21.07539393
21601072,1626178,1610612751,2,0.8809443777511005,5,2.105418167266907,18,12.33384346
21500399,201162,1610612764,4,3.4172440724291633,8,7.216306326676508,17,11.70689854
21500975,202689,1610612766,6,4.213051450772888,17,11.11696204945771,26,17.27816912
21600073,201149,1610612752,3,2.922393065541841,7,6.697197298596372,14,8.862859959
21601221,1626196,1610612748,1,1.7177795552248676,2,3.928283978174603,15,10.51686929
21500025,201166,1610612741,4,3.1898432891917814,10,7.528771171089169,5,6.0078196
21601030,101133,1610612764,1,0.6302721088435375,3,1.8908163265306124,4,6.228461866
21600918,1626204,1610612747,4,2.5248098400503434,9,5.644863186377173,8,6.812852055
21500362,201596,1610612763,2,2.1938236741857264,4,4.387647348371453,11,5.392368437
21600211,201566,1610612760,13,8.01921934762045,30,18.560297087185248,30,27.69630209
21600626,204028,1610612747,0,0.28421052631578947,0,0.8526315789473684,14,14.5378179
21500135,1717,1610612742,1,0.842348602276979,3,2.5270458068309374,9,13.47677168
21501022,203493,1610612765,0,0.4000000000000001,0,1.2000000000000002,3,0.968503937
21601181,2216,1610612763,1,0.9366048990220124,2,2.2073682138856086,2,7.042353846
21600505,203469,1610612766,3,2.671909349942677,7,5.685441736534568,6,3.416462359
21500384,201567,1610612739,4,2.5458569755096625,9,5.493433852739226,10,9.639348925
21600175,2210,1610612739,0,0.5676392572944298,0,1.2891246684350133,0,2.932906535
21601094,203546,1610612744,2,0.9606889094840902,5,2.568813716404078,5,4.455862356
21501075,1626196,1610612748,2,2.2263408412415595,4,4.452681682483119,13,9.063061839
21600117,203093,1610612740,0,1.443781984314245,0,3.4809344388763104,4,5.747497547
21501190,203110,1610612744,5,6.459327079642852,13,16.518935021033332,22,15.43447419
21600388,201943,1610612752,6,7.140601540659575,12,15.01689483436106,8,10.08560316
21600775,201937,1610612750,13,9.332519738993847,28,19.811947002087305,8,6.64600969
21500751,1626163,1610612766,2,1.0197588644580298,5,2.404999962418598,0,1.667790173
21600321,202720,1610612765,6,2.831958839790793,13,6.000601096667013,6,10.12891754
21500161,2755,1610612750,0,1.8528021967032398,0,4.346969855253869,4,9.668649276
21600819,201229,1610612758,0,0.3346303501945525,0,1.0038910505836576,9,9.74427219
21501014,201584,1610612766,1,1.57498216046195,2,3.496333036007699,8,6.386883539
21501074,201584,1610612766,1,0.38004246284501064,2,0.7600849256900213,8,6.415794102
21500491,203098,1610612742,0,0.9488188976377953,0,1.8976377952755905,6,4.403349222
21501226,201600,1610612740,1,1.3008044684112439,2,2.9489143260440445,20,13.30846703
21600629,202323,1610612757,2,2.47806142497218,4,5.621485862218128,8,7.004837215
21500753,202322,1610612764,10,8.045509265227244,22,17.724094275277935,17,12.46863614
21600690,201566,1610612760,3,3.6244861165553,6,7.992027788666156,36,25.84390732
21500121,201573,1610612749,4,4.0601997412457,8,9.596653387033047,17,9.984183964
21600027,101123,1610612738,1,0.4358974358974359,2,0.8717948717948718,2,4.034687634
21600870,203138,1610612740,3,1.5564557803426617,7,3.8152676540136983,0,4.307627844
21500775,1626161,1610612758,1,1.0505437172084298,2,2.538787114928042,12,11.42040049
21600472,2754,1610612763,1,0.780952380952381,2,1.561904761904762,12,9.377030326
21500648,201601,1610612746,2,0.7214012041598248,6,2.164203612479475,4,1.77634139
21600128,203090,1610612757,2,1.3793497819229688,4,3.1579669631133367,8,9.485657532
21600204,1627763,1610612749,3,3.0960199175075975,6,6.192039835015195,2,6.960226473
21500483,204456,1610612755,5,5.216194832527445,13,13.758343039800744,0,1.755592378
21500628,101139,1610612754,0,1.2894099422072502,0,2.5788198844145005,7,11.20261898
21600997,202066,1610612758,4,4.8580545736123595,9,10.845858566739967,14,8.277997534
21600598,202329,1610612757,2,1.333423096333104,5,3.433857075258854,6,9.124870637
21500157,1626204,1610612747,2,0.9378987426305098,6,2.813696227891529,0,2.416168545
21500050,202329,1610612757,2,1.0818567026194144,4,2.1637134052388287,16,11.82653971
21501122,202389,1610612739,0,0.4570063694267516,0,0.9140127388535032,8,6.696269544
41600303,203935,1610612738,7,7.266936053664905,18,18.097188349551292,23,12.44490931
21500043,201565,1610612741,7,6.624822703436191,16,15.888546852025646,4,7.058493962
21500921,203501,1610612737,0,0.6153846153846154,0,1.2307692307692308,6,2.090688561
21500071,203498,1610612750,1,0.3977272727272727,2,0.7954545454545454,10,10.64049118
21600626,203115,1610612743,8,6.347868803155209,19,15.504620023348195,23,15.36355494
21600896,1626162,1610612764,2,0.8134328358208955,5,2.0172215843857635,5,7.317598053
21600157,203903,1610612747,2,3.2095385500252753,4,6.9415129974864485,9,11.75712446
21600504,203898,1610612745,0,1.04791250760903,0,2.8378551698859136,0,0.222222222
21601182,202397,1610612765,5,5.93367834328657,12,15.644767076377656,18,15.12279758
21600575,201563,1610612749,4,3.6268001636832876,9,8.129932408044825,23,18.86379593
21600739,101138,1610612746,0,0.3804347826086957,0,0.7608695652173914,6,2.206529412
21600126,201599,1610612746,1,1.0093143203883495,2,2.437317961165048,6,7.054906262
21600467,2403,1610612745,1,2.381218559703468,3,6.088032357502175,4,3.392860139
21600493,1627785,1610612751,2,2.7552301038640423,4,6.359819182087058,5,7.416577933
21500413,200794,1610612737,1,0.7030257421264989,3,2.1090772263794966,6,9.000815554
21500360,200794,1610612737,1,2.253756271139724,2,5.680185117241136,12,11.5277417
21500517,203112,1610612758,0,0.37894736842105264,0,1.1368421052631579
21600521,1627789,1610612755,1,0.7930468303826386,3,2.0199171901770416,0,1.960178789
21500877,101112,1610612739,0,1.8343153535934544,0,5.5029460607803635,0,5.594952214
21600531,202498,1610612752,2,2.8436346038611475,5,6.10208402253711,7,7.829347663
21500573,203487,1610612749,5,4.602259221746179,11,10.312576974304266,8,11.47442157
21600290,203115,1610612743,6,4.975425149736315,14,11.066573540158616,15,16.83394086
21600777,200746,1610612759,3,1.6249080386504642,6,3.2498160773009284,8,18.2205638
21600164,2403,1610612745,2,0.7289848503472436,6,2.1869545510417305,10,10.36530202
21600751,2736,1610612747,1,1.9551982412598499,3,5.371594723779549,3,4.139083824
21500385,201147,1610612745,1,0.548469387755102,2,1.096938775510204,6,6.82674016
21500890,101108,1610612746,11,12.71682502452326,25,28.621612993701085,17,16.6245258
21601002,1626192,1610612757,1,0.5483146067415731,3,1.4449438202247191,5,3.065268065
21600731,203897,1610612750,4,4.1830447502259185,9,8.72822941814731,8,18.67290702
21500171,202337,1610612740,2,1.5601655082816412,5,4.196625557102989,5,6.427658916
21600687,101107,1610612766,2,1.1223723723723724,5,2.5893393393393396,13,13.96490332
21500605,1626169,1610612765,3,1.4733467190704035,6,2.946693438140807,7,5.281381886
21501196,101109,1610612742,5,3.9409329457429,14,10.794498689736075,15,13.69693428
21500135,203944,1610612747,2,2.138619038323294,6,5.5899379973228225,4,7.547535482
21600239,201976,1610612745,6,4.995821105223029,15,12.573781090213263,6,5.096830103
21601184,203914,1610612743,9,5.091695819735573,22,12.068146040205725,17,14.43643984
21600090,203101,1610612749,0,0.580802792321117,0,1.4282722513089006,4,3.193068699
21600035,101108,1610612746,9,8.97147223749596,22,20.65453083244803,7,8.955671775
21600151,204060,1610612762,3,2.296230211666027,6,5.352272040286528,18,12.79067704
21500149,203109,1610612738,0,0.5,0,1.5,9,10.7772461
21600297,2564,1610612762,6,3.177463235246129,14,7.699854673367379,4,4.351715012
21500122,200752,1610612758,4,1.973414377844018,9,4.329100223832081,21,13.29013304
21600978,202357,1610612750,3,3.301141583318306,6,6.935616499969945,8,10.81471235
21500083,2571,1610612744,1,1.0921670829602401,3,3.2765012488807206,5,6.272265487
21601112,202687,1610612753,2,2.865316188659825,5,6.374352896187574,10,7.772897187
21600284,1627832,1610612761,0,0.35714285714285715,0,1.0714285714285714,2,1.392857143
21601043,203944,1610612747,7,5.272747689888746,18,13.744921151858016,7,7.822745143
21500006,201565,1610612741,5,2.7730244234563286,13,6.610364355132052,10,10.23831801
21500509,202334,1610612757,2,2.0103795379537956,5,4.569092409240924,4,2.715949014
21500161,201937,1610612750,4,3.8990048266121646,8,8.071693863750646,2,5.742143291
21501141,203112,1610612758,2,0.9239864864864865,4,1.847972972972973,5,7.851876352
21600847,2733,1610612744,1,0.7018726591760299,3,2.10561797752809,0,1.812241611
21500805,101141,1610612753,2,1.1344150511443583,5,2.9827906079785294,12,10.38414894
21500488,203079,1610612760,3,2.5919342642620635,7,5.8650885070719045,6,6.023231864
21601097,202335,1610612761,0,0.44339622641509435,0,0.8867924528301887,2,2.961288526
21600033,2749,1610612743,2,1.544689120829865,5,3.7372043286162513,6,5.037601232
21600490,203933,1610612756,0,0.37606837606837606,0,1.1282051282051282,4,10.47969448
21500351,203487,1610612749,5,4.877211129685152,11,10.48106380494219,14,8.799733735
21600373,202323,1610612757,4,2.7785190719371355,9,6.2336454737172025,13,8.104978266
21600903,202324,1610612762,0,0.6923868312757202,0,1.771604938271605,10,13.81334434
21600781,203468,1610612757,2,1.121703274086417,6,3.365109822259251,28,21.46261556
21600102,203994,1610612743,4,2.2518526297360744,10,5.581871905380731,10,6.689346252
21500130,201577,1610612752,2,1.0844076235442937,5,2.8321702390539336,2,5.395121217
21600797,1627827,1610612742,1,0.5907692307692308,2,1.1815384615384616,0,1.172043011
21501114,200770,1610612763,5,4.455499379387261,12,10.437428928415763,14,10.85022043
21500820,101162,1610612764,3,1.3186107286718263,6,2.6372214573436525,12,12.83742165
21600088,203459,1610612757,0,0.6976684000192596,0,2.0930052000577786,6,4.306820221
21500607,202338,1610612752,0,0.3663716814159292,0,1.0991150442477875,2,2.112820513
21500756,2216,1610612763,1,1.146078858558674,3,3.4382365756760223,10,8.635747199
21500452,2037,1610612746,1,1.227179746441627,2,3.0757700085556503,2,8.715528096
41600153,201980,1610612759,0,0.7758773484579936,0,1.5517546969159872,6,9.059075235
21500154,201973,1610612738,2,1.0694024058983314,5,2.4915405510283275,6,3.736752311
21501040,2570,1610612740,1,0.75,2,1.8333333333333335,2,0.571428571
21600501,203552,1610612742,4,4.978129748324427,10,12.337058077998911,9,8.142275019
