GAME_ID,TEAM_ID,PLAYER_ID,Actual Assists,Expected Assists,Actual Points from Assists,Expected Points from Assists
21600408,1610612755,203496,3,3.8027146015863735,8,8.72829654206047
21600408,1610612751,1627785,0,0.6111638453831145,0,1.8334915361493433
21600408,1610612755,204456,6,6.176332434545278,15,15.987417461193923
21600408,1610612751,202391,4,5.404665374421239,9,13.231500609794043
21600408,1610612751,1626178,1,1.9150836092012562,2,4.789041677276971
21600408,1610612751,202344,4,3.3415563099202785,10,8.338557201591573
21600408,1610612755,203954,1,1.55130477755933,3,3.7679494203972883
21600408,1610612751,1627747,1,0.8684615342354369,3,2.605384602706311
21600408,1610612755,101141,2,1.8485094838598939,5,4.069359393251703
21600408,1610612751,202711,3,1.7021286716214803,6,3.4042573432429606
21600408,1610612755,201945,3,1.7626825428898771,7,4.2655842537374555
21600408,1610612751,203930,3,2.5471444206101177,8,6.464971350200616
21600408,1610612755,203967,2,1.1070141979232888,4,2.2140283958465776
21600408,1610612755,1626143,3,1.3814843348741654,6,2.762968669748331
21600409,1610612761,200768,10,8.225604709628207,23,19.305975977011762
21600409,1610612753,201975,0,0.6,0,1.2
21600409,1610612753,201571,2,0.9176486542428286,4,1.8352973084856572
21600409,1610612761,1626181,0,1.0,0,2.5
21600409,1610612761,1627783,0,1.1157628129381818,0,2.974646929380583
21600409,1610612761,201960,0,0.3783783783783784,0,0.7567567567567568
21600409,1610612753,202620,0,0.5657894736842105,0,1.131578947368421
21600409,1610612761,203082,0,0.4013071895424837,0,0.8026143790849674
21600409,1610612761,1627832,3,2.4481232131945965,6,5.260952308742134
21600409,1610612753,201228,1,0.7294007740557853,3,2.1882023221673563
21600409,1610612753,204014,0,0.9326315789473685,0,2.1978947368421053
21600409,1610612761,202685,0,1.147936399104755,0,3.0520566199946773
21600409,1610612753,202696,1,2.281112604803553,2,5.836775873666973
21600409,1610612761,201942,4,3.111372238791797,10,7.797572202276895
21600409,1610612753,203095,3,2.4995415333540887,6,5.939197617248187
21600409,1610612761,203512,1,1.4189392712161903,2,3.9234844803152384
21600409,1610612753,201145,1,1.3774981505481607,2,3.621432504741828
21600409,1610612761,202335,1,1.6020489365596036,3,4.389480143012144
21600409,1610612753,203932,0,0.3376413570274637,0,1.012924071082391
21600409,1610612753,203901,3,5.549062900309112,7,12.083323242931122
21600409,1610612753,202687,1,1.8554352779029302,2,4.018562863498168
21600410,1610612748,1626196,0,0.4725274725274725,0,0.945054945054945
21600410,1610612748,203585,3,1.479175358086497,7,3.265540258656654
21600410,1610612738,1626179,2,1.7712401522528105,4,4.133389395414712
21600410,1610612738,202340,0,1.7454983905486805,0,3.8243301144306945
21600410,1610612738,203109,1,2.620324507313736,2,6.309437880217052
21600410,1610612748,201609,6,5.515249270249385,15,14.005744909496357
21600410,1610612738,201143,8,5.520908457485565,19,12.079443664876376
21600410,1610612748,1626159,5,4.948626654166466,11,11.029074437215478
21600410,1610612738,202738,5,4.345642702794458,12,9.790740295163657
21600410,1610612748,202355,0,0.7642998027613411,0,1.895463510848126
21600410,1610612748,204020,3,1.6271960258908846,8,3.9776076735085386
21600410,1610612738,201973,2,0.9781085954903579,6,2.934325786471074
21600410,1610612738,101161,2,1.9996247735710853,4,4.346568894461519
21600410,1610612748,201177,4,3.022381094080347,8,6.431316810009434
21600410,1610612738,203482,0,1.945601030272538,0,4.679773489116504
21600410,1610612748,201949,2,2.009305993579642,5,4.738828099450061
21600410,1610612738,203935,4,4.900180078240856,9,11.639797078897358
21600411,1610612742,203552,3,3.4263693196867475,7,8.285536530488816
21600411,1610612742,1626147,0,0.4444444444444444,0,1.3333333333333333
21600411,1610612758,201954,4,3.5318289023602683,11,9.322829952071107
21600411,1610612742,202083,1,0.7890336857634621,3,2.3671010572903866
21600411,1610612742,203939,1,1.1410008779631258,3,3.0349429323968398
21600411,1610612758,203463,2,2.3040094443197647,5,5.3149059804117575
21600411,1610612742,1627852,0,0.42857142857142855,0,0.8571428571428571
21600411,1610612742,203084,2,1.1071428571428572,6,3.0845864661654137
21600411,1610612758,201229,2,1.26810690233902,5,3.3185439017654184
21600411,1610612742,2734,1,1.5219839310650634,2,3.0439678621301267
21600411,1610612758,202066,7,5.542068720572459,16,12.663714636155934
21600411,1610612742,1627827,2,0.8334449280214262,5,2.1037830599263474
21600411,1610612758,202326,0,2.2210705567644267,0,5.813117685330874
21600411,1610612742,101114,7,6.449290487204987,17,16.09756739549243
21600411,1610612742,1626780,1,0.3552631578947369,3,1.0657894736842106
21600411,1610612758,201951,3,5.001824225752574,6,12.902366697208453
21600412,1610612759,201988,6,4.746485284454755,13,9.852819053757994
21600412,1610612740,204038,2,1.232958502587823,6,3.4988755077634686
21600412,1610612759,101135,3,2.6575411986825723,8,6.455180070753413
21600412,1610612740,202130,1,0.5466302367941712,2,1.3621129326047359
21600412,1610612740,201582,1,0.9253333333333333,2,2.317333333333333
21600412,1610612759,2200,3,2.647061194677524,7,5.9220135458176335
21600412,1610612759,203937,1,0.8449621432731509,3,2.076062900407688
21600412,1610612759,200746,3,1.6962149154404336,7,3.791662076562249
21600412,1610612740,1627741,2,1.47134318968229,4,2.94268637936458
21600412,1610612759,2225,6,5.189236628992737,14,11.574917252592758
21600412,1610612740,203076,1,0.9273182957393484,3,2.2593984962406015
21600412,1610612759,202695,0,0.8463511114341187,0,2.0934466397416864
21600412,1610612740,201936,3,1.6953149667108565,7,4.068455588045511
21600412,1610612759,203473,1,0.6054421768707483,2,1.2108843537414966
21600412,1610612759,203613,0,0.45,0,1.35
21600412,1610612740,201950,6,5.633871070678277,14,12.044222541690166
21600412,1610612759,202722,1,0.6653796653796653,3,1.996138996138996
21600412,1610612759,1938,1,1.9672907537323474,2,4.713466464095593
21600412,1610612740,202734,5,4.221543209667097,10,8.833658809906584
21600412,1610612740,201967,1,0.9398496240601504,2,2.2481203007518795
21600412,1610612740,204025,4,4.133214805219995,9,10.387145049502083
21600412,1610612759,201980,1,1.7280875144507268,2,3.4561750289014537
21600413,1610612754,201952,9,8.603345473515684,19,18.48903998101223
21600413,1610612754,201152,2,1.1059693843147531,5,2.885946127627804
21600413,1610612764,203490,0,1.4071897528527462,0,3.688810637868583
21600413,1610612764,1626162,1,0.6784452869317262,3,2.0353358607951786
21600413,1610612764,202693,1,1.1621903153153152,2,2.3243806306306305
21600413,1610612764,203078,4,2.7957114353649533,9,6.344290924288211
21600413,1610612764,201160,0,0.8244799182299182,0,1.995761183261183
21600413,1610612764,101162,0,0.3394736842105263,0,1.018421052631579
21600413,1610612764,203107,1,1.1941077441077441,2,2.798989898989899
21600413,1610612764,202322,9,10.595146731582782,22,26.62171080112731
21600413,1610612754,201166,3,1.41811526778961,7,3.1882853300997684
21600413,1610612764,203504,0,1.5799866131191433,0,3.962182061579652
21600413,1610612754,203922,0,0.4072727272727273,0,0.8145454545454546
21600413,1610612754,101139,1,1.2076367076135401,2,2.806671264689446
21600413,1610612764,203094,1,0.6060606060606061,2,1.2121212121212122
21600413,1610612754,1626167,1,0.3389121338912134,3,1.0167364016736402
21600413,1610612764,201977,2,1.0131553344406374,5,2.3760470484946317
21600413,1610612754,202331,2,3.75008064708758,5,9.679136511377187
21600414,1610612741,1626245,2,1.36794666891798,6,3.7141459648859856
21600414,1610612741,203926,2,1.2523305610258415,4,2.839187061228785
21600414,1610612765,202397,7,5.616989916935968,15,12.236555610880188
21600414,1610612765,1626169,3,1.7683756471232752,7,4.350099710536143
21600414,1610612741,1626170,1,2.043977905021551,2,4.571826777785037
21600414,1610612741,1626171,1,0.3499999999999999,3,1.0499999999999998
21600414,1610612741,200765,16,8.9450997526229,33,18.628638302221184
21600414,1610612765,2757,2,2.5276078941661244,4,5.8329935661100265
21600414,1610612765,202694,1,1.972506307346389,2,4.71060401254224
21600414,1610612765,202699,1,1.538571188818954,2,3.726747290797038
21600414,1610612741,202703,1,0.3987915407854985,3,1.1963746223564955
21600414,1610612765,202704,3,3.8160805068342696,7,8.684417891028657
21600414,1610612741,203477,0,0.6578690127077225,0,1.618768328445748
21600414,1610612741,202710,5,4.91543548614079,10,10.595953142742422
21600414,1610612765,1626199,1,1.4900905882433253,2,3.1801811764866508
21600414,1610612765,203484,0,1.1564067782118772,0,2.999803549429373
21600414,1610612765,202720,1,1.035262206148282,2,2.213381555153707
21600414,1610612741,1627835,1,0.4,2,0.8
21600414,1610612741,201959,1,0.4274193548387097,2,0.8548387096774194
21600414,1610612741,201577,0,0.5227272727272727,0,1.0454545454545454
21600414,1610612741,1627756,0,1.3557955626902924,0,3.092188140305958
21600414,1610612741,2548,5,2.9568994033243103,13,6.937151955056779
21600415,1610612737,203488,1,0.5182341650671785,2,1.036468330134357
21600415,1610612760,203518,0,0.3269876819708847,0,0.980963045912654
21600415,1610612737,2594,6,2.9222577827143814,14,6.516420074399489
21600415,1610612760,202683,3,2.6422901575117272,7,6.1594610605089954
21600415,1610612760,203460,1,1.5947528307097487,2,4.220878210439105
21600415,1610612760,203902,3,3.005732234838783,7,7.15056703378013
21600415,1610612737,203145,8,4.92615660336105,19,11.994103582169211
21600415,1610612760,203500,0,2.283033767543221,0,5.276077855003884
21600415,1610612737,203501,1,0.9950673365911855,2,1.990134673182371
21600415,1610612737,203471,9,7.661663014607289,21,17.73514079494607
21600415,1610612760,203924,0,0.3815789473684211,0,1.1447368421052633
21600415,1610612737,200757,1,0.7486993856068046,2,1.4973987712136092
21600415,1610612737,200794,2,2.6181777471062677,4,6.598198893727688
21600415,1610612760,201627,1,0.5332749562171629,2,1.0665499124343258
21600415,1610612737,1627098,0,0.825084745762712,0,1.650169491525424
21600415,1610612760,201566,6,5.115867652826209,16,13.343921777530273
21600416,1610612756,202688,4,4.031303322391358,11,10.012058045476255
21600416,1610612756,203458,0,0.44537815126050423,0,1.3361344537815127
21600416,1610612756,202339,3,4.656106326082289,7,11.861373743573779
21600416,1610612750,203498,1,0.9629638379638379,2,2.3396490896490896
21600416,1610612756,201162,1,1.527693590554741,2,3.055387181109482
21600416,1610612756,2571,2,0.7883184624702808,5,1.9666151384481871
21600416,1610612750,1626157,2,1.327395168344392,5,3.3944304029923598
21600416,1610612756,200782,1,1.3500897666068223,2,3.050269299820467
21600416,1610612750,203952,3,4.16552481143546,6,8.949013332166865
21600416,1610612750,201937,12,9.13833910002645,27,20.50426618054008
21600416,1610612756,1626164,3,1.4206339142114235,7,3.4035716663172364
21600416,1610612750,202357,2,0.8203087478559177,5,1.9206174957118354
21600416,1610612756,1627737,2,2.2465639804992126,5,4.854937006224556
21600416,1610612750,203897,2,1.909642611141031,4,3.819285222282062
21600416,1610612750,1627739,1,0.7474977252047316,2,1.780709736123749
21600416,1610612750,202332,0,0.42735042735042733,0,0.8547008547008547
21600416,1610612756,203933,1,0.3768115942028986,3,1.1304347826086958
21600416,1610612750,203476,2,2.8183015164077863,4,7.3764423161071875
21600417,1610612743,201568,4,2.0785428091878004,10,4.893065262141505
21600417,1610612743,1626144,8,5.541824027435087,18,11.797507208958649
21600417,1610612742,203552,2,1.4016379252386715,6,3.38075332795482
21600417,1610612742,202083,4,2.5769183063463976,10,5.893908873719449
21600417,1610612743,203914,4,1.671715415961138,11,4.3957806385345
21600417,1610612743,201163,5,2.5565935331655743,14,6.798839904200199
21600417,1610612742,203084,1,0.7683095838811699,3,1.875022209587435
21600417,1610612742,2734,0,0.39064649243466293,0,1.1719394773039888
21600417,1610612743,2749,1,2.8479183110823767,2,6.740759202019174
21600417,1610612742,1626257,0,0.4095744680851064,0,0.8191489361702128
21600417,1610612742,203939,1,1.017032469768357,3,3.051097409305071
21600417,1610612742,1626147,0,0.40196078431372556,0,1.2058823529411766
21600417,1610612742,1627827,0,0.2,0,0.4
21600417,1610612742,101114,6,4.3777144048920915,17,11.708722981744824
21600417,1610612743,203115,3,3.644006148608586,6,9.055810919336901
21600417,1610612742,200826,4,2.6124517461172454,9,5.924903492234492
21600417,1610612743,203999,10,7.394843983629346,22,15.78511323413964
21600418,1610612740,201600,0,0.9806171648987464,0,1.9612343297974928
21600418,1610612755,203138,2,0.7426436365516884,5,1.818094844081295
21600418,1610612755,200771,3,5.578997317403607,8,14.391497960953012
21600418,1610612740,203524,2,2.37826011074467,5,5.4952990740406475
21600418,1610612740,201582,2,1.292006346457832,5,2.9719725591364
21600418,1610612755,203496,2,2.132772772746939,5,5.252690248336255
21600418,1610612740,203076,2,0.9121212121212121,5,2.203030303030303
21600418,1610612755,203917,0,0.9240041928721174,0,2.2442348008385746
21600418,1610612740,202734,2,1.7406968687889919,5,4.224285449616701
21600418,1610612740,201967,1,0.2932330827067669,3,0.8796992481203008
21600418,1610612755,204456,4,2.704319587703201,10,6.428771169943682
21600418,1610612755,203954,1,1.3522069499418234,3,4.05662084982547
21600418,1610612755,101141,1,1.017094017094017,2,2.034188034188034
21600418,1610612740,203093,2,1.7203632525655812,6,4.541620731148071
21600418,1610612740,204025,6,5.301129217993817,14,12.05257956739954
21600418,1610612755,201945,1,1.9489693331189406,2,4.990704991838025
21600418,1610612755,203967,3,1.1119955941760917,8,2.870870503458508
21600418,1610612740,1627741,1,1.8312598605474277,2,4.029253188028723
21600418,1610612740,201950,8,6.855979854222872,17,14.088430296681036
21600418,1610612755,1626143,1,1.799926235776825,3,4.681948597994898
21600419,1610612766,202689,10,8.62077633556448,25,20.906933623573767
21600419,1610612747,201156,0,1.3299450447036019,0,3.0645412521979014
21600419,1610612766,203077,0,0.386845039018952,0,1.160535117056856
21600419,1610612766,201158,1,0.8197988491694785,3,2.057743654946452
21600419,1610612747,203944,3,2.860553550586666,7,7.089541602783383
21600419,1610612766,201196,3,2.093769097939386,6,4.187538195878772
21600419,1610612766,201579,0,0.3896551724137931,0,1.1689655172413793
21600419,1610612747,1626156,4,3.7744237418032607,11,9.308667730794657
21600419,1610612766,203469,2,1.235987111659849,5,3.2758005309594465
21600419,1610612766,203087,0,0.41983122362869196,0,0.8396624472573839
21600419,1610612747,2736,1,0.9865853658536585,3,2.4170731707317072
21600419,1610612766,201587,9,9.312768634974294,19,19.688710328271277
21600419,1610612747,202389,1,0.39285714285714285,3,1.1785714285714286
21600419,1610612766,101107,2,0.8895621875473414,5,2.1704287229207697
21600419,1610612747,1626204,2,1.3193581780538302,4,2.6387163561076603
21600419,1610612766,1626163,0,0.5298013245033113,0,1.0596026490066226
21600419,1610612747,1627742,3,2.941948737006183,7,7.192512877685217
21600419,1610612747,101150,9,6.769049138139315,23,16.12070335392347
21600419,1610612747,203903,5,3.4864474896533646,12,8.788869149260414
21600421,1610612754,201952,11,11.988370987920064,24,27.30454779354334
21600421,1610612752,204001,1,0.9343920145190563,2,1.8687840290381126
21600421,1610612754,201152,1,1.1775499005418752,2,2.3550998010837505
21600421,1610612754,202730,0,0.7447042278280742,0,1.4894084556561484
21600421,1610612752,201943,6,4.045680512357203,17,10.932198232228306
21600421,1610612754,203922,1,0.29411764705882354,3,0.8823529411764706
21600421,1610612754,201166,4,2.727076529825815,10,6.091241559636973
21600421,1610612752,201149,2,1.6874496697260797,5,3.7922906437999853
21600421,1610612752,201584,2,2.393475283755959,4,5.226950567511919
21600421,1610612752,2546,4,3.4064200876811004,10,8.497813132969604
21600421,1610612754,101139,0,1.2663961286582366,0,3.3339374207237444
21600421,1610612752,203200,4,1.8900614573176036,9,4.18586061955324
21600421,1610612754,1626167,3,1.9653008851459615,6,3.930601770291923
21600421,1610612752,203124,1,0.5725677830940988,2,1.1451355661881977
21600421,1610612754,202331,3,4.323302393990646,7,9.72229505937676
21600421,1610612752,201565,8,6.732992068255596,18,15.565924643040992
21600422,1610612753,201145,1,1.829618447187345,3,4.491389125345818
21600422,1610612748,201177,0,1.688637936587794,0,3.716164762064477
21600422,1610612753,201571,5,5.899094587934,12,13.23515162618316
21600422,1610612748,202337,0,0.7525262339681307,0,1.8840847260007774
21600422,1610612753,202696,4,3.8426309568873926,9,8.383924647454283
21600422,1610612748,201609,6,5.834900706785504,14,14.332079976259191
21600422,1610612748,201949,6,4.027549044558337,16,10.742596805919765
21600422,1610612753,201586,2,1.5745964249153477,4,3.5399491523517037
21600422,1610612748,202355,0,0.5051903114186851,0,1.0103806228373702
21600422,1610612748,1626196,7,6.5490928298138495,17,14.87761386638845
21600422,1610612753,203095,3,4.032165111502015,8,9.343891252139736
21600422,1610612748,204020,3,2.837050143718946,7,6.6689555565468925
21600422,1610612748,1626159,2,1.2187888208789208,4,2.8018160523538684
21600422,1610612753,203932,1,0.3585365853658537,3,1.075609756097561
21600422,1610612753,203901,6,5.121021548589161,14,11.506351528974767
21600422,1610612753,202687,2,1.385500921176145,4,3.0748479961984443
21600423,1610612749,203521,6,4.969095931138095,13,11.017527190073915
21600423,1610612749,1891,1,0.36729857819905215,2,0.7345971563981043
21600423,1610612749,203141,0,0.714549804262723,0,2.143649412788169
21600423,1610612749,203089,0,0.42857142857142855,0,1.2857142857142856
21600423,1610612749,202328,1,0.32116788321167883,3,0.9635036496350364
21600423,1610612739,202697,2,0.8333333333333334,5,1.9166666666666667
21600423,1610612739,202732,3,2.5824295528875925,8,6.584756317990092
21600423,1610612749,203503,4,2.748690239434665,8,5.49738047886933
21600423,1610612739,2544,6,6.8386128549230385,16,18.180143918201317
21600423,1610612749,203953,3,2.6030450887542327,8,6.686470076155648
21600423,1610612749,203507,2,3.4226528063516426,5,9.181742266442004
21600423,1610612749,1627763,5,3.7169013514234277,11,9.000410750266127
21600423,1610612739,101112,2,1.0801726796176379,6,3.240518038852914
21600423,1610612739,202681,4,3.6526996384365997,11,9.304849645581509
21600423,1610612739,2747,0,0.375,0,0.75
21600423,1610612739,202684,0,0.4166666666666667,0,1.25
21600423,1610612739,2399,0,1.5079812817149871,0,4.156794086690855
21600424,1610612763,203584,0,0.7777297608758283,0,2.0254969749351774
21600424,1610612763,2754,0,0.6347148833113166,0,1.9041446499339498
21600424,1610612738,1626179,1,1.3825533897328512,3,4.147660169198554
21600424,1610612763,201188,5,4.42944395637146,13,12.015354326906069
21600424,1610612738,203109,2,1.374573440306226,4,3.090313817403376
21600424,1610612763,1626150,3,3.3607617715243214,8,8.081553844195486
21600424,1610612763,2216,2,0.7160738758728709,6,2.1482216276186126
21600424,1610612738,101161,3,1.9849314650252396,6,3.9698629300504793
21600424,1610612763,203210,1,1.5617501187134581,2,3.4610798552613113
21600424,1610612738,1627759,0,1.0510211977084243,0,2.7780635931252724
21600424,1610612763,1713,2,1.905832628909552,5,4.717497886728656
21600424,1610612738,202738,6,6.914643660660516,13,16.379060514037906
21600424,1610612738,201973,0,0.4199395770392749,0,0.8398791540785498
21600424,1610612763,1626185,0,0.38450502152080346,0,0.7690100430416069
21600424,1610612738,201143,4,4.31227022155954,8,10.44038298562414
21600424,1610612763,201144,8,7.100213410794615,19,15.986075991427219
21600424,1610612738,202340,3,3.5559183790971987,8,8.716498862100115
21600424,1610612738,203482,1,0.697158211595041,3,2.091474634785123
21600424,1610612763,203516,1,0.4607594936708861,2,0.9215189873417722
21600424,1610612738,203935,4,2.851100577816367,11,7.884705731589501
21600425,1610612759,101135,1,1.0737534972022382,3,2.5138264388489207
21600425,1610612745,201569,4,4.164594422014023,9,10.410501949127152
21600425,1610612759,202722,1,0.36346153846153845,3,1.0903846153846153
21600425,1610612745,2403,2,1.4030704155023574,4,3.1783630532269376
21600425,1610612759,201988,2,2.5369611762904096,4,5.5554038340623
21600425,1610612745,1626149,2,0.9662081303195712,4,1.9324162606391424
21600425,1610612759,203613,1,1.4819526950582969,2,2.9639053901165937
21600425,1610612759,202695,3,3.0065915956620666,7,6.775217106885924
21600425,1610612759,203473,0,0.3656914893617021,0,1.0970744680851063
21600425,1610612759,200746,5,2.5493438480597614,13,6.306718981925444
21600425,1610612745,1626155,1,1.052239520499416,2,2.4673981731487333
21600425,1610612745,201583,2,2.1055633436577113,4,4.6118077315832995
21600425,1610612759,2225,1,2.05984744441279,2,5.288860095832224
21600425,1610612759,1938,4,2.586889224609258,12,7.377334340494441
21600425,1610612745,2772,2,1.1065418034469943,5,2.884141539373241
21600425,1610612745,201976,1,2.0708462844257562,3,5.7497289359218975
21600425,1610612759,2200,2,2.177130584537835,4,4.677790580840376
21600425,1610612745,201935,7,9.436238982800804,16,22.569194342246632
21600425,1610612759,201980,2,2.5062268717530025,4,5.012453743506005
21600425,1610612745,201147,1,1.1541223927587563,2,2.6707005116096023
21600426,1610612743,1626144,0,1.8344029258952002,0,5.089554159211705
21600426,1610612743,201568,2,0.9145018915510719,5,2.189659520807062
21600426,1610612746,101109,1,2.0046799624356684,2,5.061985092786457
21600426,1610612743,203115,2,2.0468744237506913,4,4.093748847501383
21600426,1610612746,201578,0,0.3333333333333333,0,1.0
21600426,1610612743,1627750,5,4.048336207386558,11,9.425847475468398
21600426,1610612746,201601,1,0.43896713615023475,3,1.3169014084507042
21600426,1610612743,203914,1,0.37801204819277107,3,1.1340361445783131
21600426,1610612743,201163,3,3.2712278234009062,9,9.430870970202717
21600426,1610612746,203085,5,2.8937776218047366,12,7.19250108098012
21600426,1610612743,202702,1,1.433933957655505,2,3.539897111061753
21600426,1610612746,101138,1,0.33729216152019004,3,1.01187648456057
21600426,1610612746,200755,1,1.1878610557768923,2,2.754208167330677
21600426,1610612746,101108,14,12.30258560085246,33,28.980853490531022
21600426,1610612746,2037,3,2.6463014219303536,6,6.241126112817414
21600426,1610612746,201599,2,0.9277248677248677,6,2.7831746031746034
21600426,1610612743,2749,6,3.50930734360435,17,9.918000948513162
21600426,1610612743,203999,1,3.230410338459873,2,7.858247916607045
21600427,1610612744,2561,1,2.0230338281811173,2,4.046067656362235
21600427,1610612762,2564,1,1.8145331403193572,2,4.7716626620647915
21600427,1610612762,203526,2,1.0920634920634922,6,3.276190476190476
21600427,1610612744,2585,1,1.2263454952860102,2,2.800004227793514
21600427,1610612744,203546,1,0.48596112311015116,2,0.9719222462203023
21600427,1610612762,204060,2,3.5919947112772217,4,9.101209635834762
21600427,1610612762,202714,2,1.5273946883633325,6,4.12995476572694
21600427,1610612762,2207,0,1.1113922163006478,0,2.9311915742750774
21600427,1610612744,2733,5,2.9804461266235074,11,6.285068077422839
21600427,1610612744,2738,4,2.2626095475092702,9,4.875501580894246
21600427,1610612762,203957,0,1.388235294117647,0,3.276470588235294
21600427,1610612744,201142,1,0.7263317344105025,3,1.8260540267609189
21600427,1610612762,1626168,1,1.9919939006838825,3,4.416420233800198
21600427,1610612744,1626172,1,0.3697478991596639,3,1.1092436974789917
21600427,1610612744,202691,1,0.8388457269700333,3,2.007103218645949
21600427,1610612744,2760,0,0.921034363068379,0,1.842068726136758
21600427,1610612744,201939,2,4.407019652527145,5,10.758271619555758
21600427,1610612762,203481,0,0.9236542443064182,0,2.2114389233954452
21600427,1610612762,202330,2,1.4952743512701416,6,4.485823053810425
21600427,1610612744,203110,4,6.120910329094465,8,13.98923089760334
21600427,1610612762,203497,1,1.2037037037037037,2,2.7944444444444443
21600427,1610612744,201580,1,0.566289825282631,2,1.132579650565262
21600427,1610612744,1627775,1,0.8934313275149288,2,2.0725769407441432
21600428,1610612758,201954,5,2.6821962166161772,13,7.144725899680461
21600428,1610612757,203459,1,0.5565529622980251,2,1.1131059245960502
21600428,1610612757,203894,2,2.262860655012369,4,5.794378536921243
21600428,1610612758,203463,0,0.28313253012048195,0,0.5662650602409639
21600428,1610612758,2440,4,1.960465760738316,9,4.261525580882573
21600428,1610612757,203081,14,10.62717346684351,30,23.14651856362323
21600428,1610612757,203468,3,4.066584269287441,6,9.923271381380895
21600428,1610612757,203086,1,0.5333333333333333,2,1.0666666666666667
21600428,1610612758,201167,2,1.0534682708595753,4,2.1069365417191506
21600428,1610612758,201585,1,1.6738134663770672,2,3.3476269327541344
21600428,1610612758,202066,3,1.331339224479863,7,3.045134589310603
21600428,1610612758,202326,1,3.6924552396151387,2,8.868546411625626
21600428,1610612757,203486,7,7.079816908911801,14,15.982751429626749
21600428,1610612758,201951,8,6.088780920174129,21,16.252165165428764
21600429,1610612749,203521,3,2.8542586076495753,7,6.123442588433479
21600429,1610612739,2210,4,2.927232031240712,8,5.854464062481424
21600429,1610612749,1891,3,2.3965345231378734,6,4.793069046275747
21600429,1610612749,203141,1,0.7091802168021681,3,1.883638211382114
21600429,1610612749,203953,2,2.925995389518551,4,6.559551314546191
21600429,1610612749,202328,0,0.9446852425180599,0,1.8893704850361197
21600429,1610612739,202697,4,2.342741100711405,9,5.498375283183817
21600429,1610612749,1626173,1,0.5612903225806452,2,1.1225806451612903
21600429,1610612749,203503,1,0.8108298171589311,2,1.6216596343178622
21600429,1610612739,2544,6,4.13677816078882,16,11.213342847874829
21600429,1610612749,203089,1,1.7120238984316654,2,4.262285287528005
21600429,1610612749,203507,4,3.6461090354852965,11,9.20561890631318
21600429,1610612749,1627763,7,4.579851318314608,17,10.833017607289056
21600429,1610612739,203895,0,0.5310907237512742,0,1.0621814475025484
21600429,1610612739,101112,0,0.36312849162011174,0,0.7262569832402235
21600429,1610612739,202681,13,9.962069674733556,35,25.29546033063352
21600429,1610612739,202684,1,0.419921875,2,0.83984375
21600429,1610612749,203101,1,0.4296875,2,0.859375
21600429,1610612739,2399,2,1.9391604033769132,4,4.202264468725657
21600430,1610612737,203488,0,0.9274596441616589,0,2.1719924590550255
21600430,1610612737,2594,1,0.8162105751391466,2,1.6324211502782933
21600430,1610612737,203145,1,2.697221824900173,2,6.153924169280866
21600430,1610612750,1626157,5,6.705417610345433,12,15.036462720214764
21600430,1610612737,203118,0,0.4414201183431953,0,0.8828402366863906
21600430,1610612737,203471,7,7.019245713689973,17,17.682298188345694
21600430,1610612750,203952,2,2.9296130267041374,5,7.17083478615641
21600430,1610612750,201937,7,5.355006367816397,15,11.507592886745721
21600430,1610612750,203476,1,1.1798080689385038,3,3.539424206815511
21600430,1610612750,202357,3,2.0918278093749456,9,6.275483428124836
21600430,1610612750,203897,2,2.1262679812588114,4,4.956312296000367
21600430,1610612737,200794,7,6.386222064391962,17,15.153040109799722
21600430,1610612750,1627739,0,1.097960333558711,0,2.899436556231688
21600430,1610612737,1627098,0,0.32908163265306123,0,0.9872448979591837
21600430,1610612737,200757,1,1.1553147574819402,3,2.7027863777089784
21600431,1610612765,202720,0,0.3694181326116374,0,1.1082543978349122
21600431,1610612763,203584,0,0.4028497409326424,0,1.2085492227979273
21600431,1610612763,2754,2,1.2675938114987548,4,2.9299928178027046
21600431,1610612765,203083,1,0.49570200573065903,2,0.9914040114613181
21600431,1610612763,201188,4,5.503643164779852,10,13.371337736079715
21600431,1610612765,202694,0,0.3076923076923077,0,0.9230769230769231
21600431,1610612763,1626150,6,4.650323830104958,14,11.186663513359687
21600431,1610612763,2216,4,3.075704793235873,11,7.682847468867787
21600431,1610612763,203516,1,0.8310059550731193,2,1.6620119101462385
21600431,1610612763,203210,2,1.191863095972685,4,2.38372619194537
21600431,1610612765,202699,3,2.1558248637265858,7,4.895630309977443
21600431,1610612765,202704,6,4.796840860420041,14,12.142853096992006
21600431,1610612763,1713,1,0.3944153577661431,2,0.7888307155322862
21600431,1610612765,203382,0,0.38444924406047515,0,1.1533477321814254
21600431,1610612763,1626185,0,0.3089005235602094,0,0.9267015706806283
21600431,1610612763,201144,4,3.7618723242029306,10,9.095979738156874
21600431,1610612765,203484,2,2.7985959547367067,5,6.595960548242052
21600431,1610612765,202397,3,4.415839922019533,7,10.749041752718119
21600431,1610612763,202718,2,1.5782645449924955,5,3.8500681878671346
21600432,1610612764,203490,1,0.9822498650989747,2,1.9644997301979494
21600432,1610612741,203926,2,1.4333638365030106,4,2.866727673006021
21600432,1610612764,203078,5,4.013801593062233,10,8.650063622394784
21600432,1610612741,201959,2,2.4436239534757123,4,5.224279807090121
21600432,1610612764,201160,1,0.431924882629108,2,0.863849765258216
21600432,1610612741,201577,1,0.75,3,2.25
